Index,Force [ kN ],Déplacement [ mm ]
753,0.625116527080536,1.40098094940186
754,0.626239478588104,1.40520834922791
755,0.62732982635498,1.40661752223969
756,0.62794828414917,1.40797340869904
757,0.62850159406662,1.41156268119812
758,0.629250228404999,1.41313135623932
759,0.63027548789978,1.4175181388855
760,0.631414711475372,1.41924631595612
761,0.632147073745728,1.42222416400909
762,0.63266783952713,1.4203896522522
763,0.633335113525391,1.42291533946991
764,0.63426274061203,1.42560064792633
765,0.635467052459717,1.42895066738129
766,0.636443495750427,1.43163597583771
767,0.637029409408569,1.43472003936768
768,0.637680351734161,1.43886768817902
769,0.638526618480682,1.44017040729523
770,0.639665842056274,1.44280254840851
771,0.640658557415009,1.44503581523895
772,0.641244471073151,1.44750845432281
773,0.641830325126648,1.44982147216797
774,0.642595231533051,1.45008742809296
775,0.643653094768524,1.45311832427979
776,0.644824862480164,1.45346391201019
777,0.645557165145874,1.45918023586273
778,0.646094262599945,1.45872819423676
779,0.646745204925537,1.45960557460785
780,0.647640287876129,1.46364676952362
781,0.648844599723816,1.46742212772369
782,0.649804830551147,1.47226107120514
783,0.650390684604645,1.47436141967773
784,0.651041686534882,1.47441458702087
785,0.651887953281403,1.47630226612091
786,0.65302711725235,1.4796257019043
787,0.654019892215729,1.48321497440338
788,0.654605746269226,1.48507606983185
789,0.655159115791321,1.48481011390686
790,0.655858874320984,1.49028706550598
791,0.656851649284363,1.49166965484619
792,0.658072233200073,1.49531209468842
793,0.658918499946594,1.49496638774872
794,0.659471809864044,1.50113463401794
795,0.660106480121613,1.49818348884583
796,0.660985350608826,1.50219810009003
797,0.662140786647797,1.50522899627686
798,0.663084745407104,1.50921714305878
799,0.663670599460602,1.50740921497345
800,0.664289057254791,1.51097190380096
801,0.665119051933289,1.51464092731476
802,0.666258215904236,1.51881504058838
803,0.667364895343781,1.51905429363251
804,0.667999625205994,1.5208888053894
805,0.668552935123444,1.5208888053894
806,0.669285297393799,1.52535545825958
807,0.670294284820557,1.53059315681458
808,0.671449780464172,1.53484714031219
809,0.672230958938599,1.53075265884399
810,0.672751724720001,1.5345014333725
811,0.673353910446167,1.53899466991425
812,0.674183905124664,1.54144072532654
813,0.675355613231659,1.54167997837067
814,0.676364660263062,1.54641246795654
815,0.676983058452606,1.54625296592712
816,0.677601516246796,1.54747593402863
817,0.678398966789246,1.55204892158508
818,0.679538130760193,1.55507981777191
819,0.680677354335785,1.55614340305328
820,0.681328356266022,1.55728662014008
821,0.681881666183472,1.56167352199554
822,0.682548940181732,1.56611347198486
823,0.683492839336395,1.56550204753876
824,0.684664607048035,1.56988894939423
825,0.685494601726532,1.57119166851044
826,0.686047911643982,1.57337176799774
827,0.686666369438171,1.57517969608307
828,0.687512636184692,1.57871580123901
829,0.688668131828308,1.57704079151154
830,0.689644575119019,1.58209240436554
831,0.690311849117279,1.58557534217834
832,0.690946519374847,1.58613359928131
833,0.691727697849274,1.58943045139313
834,0.692850649356842,1.59315264225006
835,0.693973541259766,1.59105217456818
836,0.69465708732605,1.59554541110992
837,0.695242941379547,1.59730017185211
838,0.695975303649902,1.60134148597717
839,0.696951806545258,1.60469138622284
840,0.698058426380157,1.6059410572052
841,0.698790788650513,1.60575485229492
842,0.699327826499939,1.60788190364838
843,0.699930012226105,1.61253464221954
844,0.700776278972626,1.61620366573334
845,0.701980590820313,1.61883580684662
846,0.703054666519165,1.62056386470795
847,0.703705668449402,1.62000560760498
848,0.704275250434875,1.62550914287567
849,0.705023884773254,1.62524330615997
850,0.706163108348846,1.6306403875351
851,0.707220911979675,1.63284718990326
852,0.707839369773865,1.63066697120667
853,0.708408951759338,1.63279402256012
854,0.709092497825623,1.63710105419159
855,0.710085213184357,1.64050424098969
856,0.711305797100067,1.64358830451965
857,0.712152063846588,1.64369475841522
858,0.712705433368683,1.64768278598785
859,0.713307559490204,1.64600777626038
860,0.714170098304749,1.64909183979034
861,0.715374410152435,1.65361166000366
862,0.716416001319885,1.65560567378998
863,0.717066943645477,1.65927469730377
864,0.71770167350769,1.66158783435822
865,0.718547940254211,1.66116237640381
866,0.719687163829803,1.66355526447296
867,0.720631062984467,1.66911196708679
868,0.721249461174011,1.6707603931427
869,0.721867918968201,1.67309999465942
870,0.72261655330658,1.67602467536926
871,0.723658084869385,1.6775666475296
872,0.724813580513,1.68094325065613
873,0.725594758987427,1.68094325065613
874,0.726180613040924,1.68540990352631
875,0.726847887039185,1.68652653694153
876,0.727791786193848,1.68729758262634
877,0.72893100976944,1.69351899623871
878,0.729777276515961,1.69506096839905
879,0.730363130569458,1.69740068912506
880,0.730981588363647,1.69697523117065
881,0.731811583042145,1.70075058937073
882,0.733015894889832,1.70380818843842
883,0.734041154384613,1.70415377616882
884,0.734627068042755,1.70665299892426
885,0.735180377960205,1.70840775966644
886,0.735880196094513,1.71274137496948
887,0.736905455589294,1.7150810956955
888,0.738126039505005,1.71755373477936
889,0.738923490047455,1.71970725059509
890,0.739476799964905,1.72013258934021
891,0.740160346031189,1.72228622436523
892,0.741136789321899,1.72654008865356
893,0.742324829101563,1.72858738899231
894,0.743171095848084,1.72962427139282
895,0.743708193302155,1.73316025733948
896,0.744342863559723,1.73627102375031
897,0.745237946510315,1.73512780666351
898,0.746442258358002,1.74095034599304
899,0.747483849525452,1.74214673042297
900,0.748085975646973,1.74703872203827
901,0.748688161373138,1.74392807483673
902,0.749485611915588,1.74897968769073
903,0.750559687614441,1.75187766551971
904,0.751568734645844,1.7559986114502
905,0.752203404903412,1.7557327747345
906,0.752740502357483,1.75679624080658
907,0.753440260887146,1.75934863090515
908,0.754433035850525,1.76360249519348
909,0.755637347698212,1.76660692691803
910,0.75651615858078,1.76844143867493
911,0.757085740566254,1.77168500423431
912,0.757753014564514,1.77367901802063
913,0.758696913719177,1.77354609966278
914,0.75988495349884,1.78221356868744
915,0.760796308517456,1.78000676631927
916,0.76136589050293,1.78045880794525
917,0.761951804161072,1.78356945514679
918,0.762765526771545,1.78319728374481
919,0.763872146606445,1.78894007205963
920,0.764946281909943,1.79085433483124
921,0.765581011772156,1.79324722290039
922,0.766118049621582,1.79290151596069
923,0.766801595687866,1.79755425453186
924,0.7677943110466,1.79829871654511
925,0.768998622894287,1.80390858650208
926,0.769909977912903,1.80241978168488
927,0.7704958319664,1.80845499038696
928,0.771146833896637,1.81100738048553
929,0.772074460983276,1.8143572807312
930,0.773246228694916,1.81507515907288
931,0.774125039577484,1.81589937210083
932,0.774662137031555,1.81877076625824
933,0.775264263153076,1.82057869434357
934,0.776061713695526,1.82347667217255
935,0.777135848999023,1.82454013824463
936,0.7782261967659,1.82844853401184
937,0.77889347076416,1.82690644264221
938,0.779463052749634,1.83187818527222
939,0.780130326747894,1.833287358284
940,0.781057953834534,1.83735513687134
941,0.782245993614197,1.83780717849731
942,0.783173620700836,1.84089124202728
943,0.783775806427002,1.84283208847046
944,0.784443020820618,1.84479951858521
945,0.785370647907257,1.84573006629944
946,0.786542415618896,1.84969162940979
947,0.787453770637512,1.85397207736969
948,0.788007140159607,1.85320115089417
949,0.788560450077057,1.85721576213837
950,0.789292812347412,1.85580658912659
951,0.790350615978241,1.86125695705414
952,0.79152238368988,1.86567044258118
953,0.792287290096283,1.86479306221008
954,0.792856931686401,1.86745178699493
955,0.793524146080017,1.86997759342194
956,0.794435501098633,1.8695787191391
957,0.795574724674225,1.87186527252197
958,0.796469807624817,1.87627875804901
959,0.797055721282959,1.87928307056427
960,0.797706663608551,1.88417506217957
961,0.798552930355072,1.88332426548004
962,0.799724698066711,1.88534486293793
963,0.800782561302185,1.88981151580811
964,0.801384687423706,1.89161944389343
965,0.801954329013824,1.88933300971985
966,0.802702903747559,1.89358687400818
967,0.803744494915009,1.89568734169006
968,0.804899990558624,1.90124404430389
969,0.805648565292358,1.90302538871765
970,0.806185662746429,1.90345072746277
971,0.806836605072021,1.90483319759369
972,0.80771541595459,1.90953922271729
973,0.808887183666229,1.91171932220459
974,0.809831142425537,1.91339433193207
975,0.810416996479034,1.91403234004974
976,0.811035454273224,1.91719627380371
977,0.811865448951721,1.92062604427338
978,0.813037157058716,1.92184901237488
979,0.814127564430237,1.92224776744843
980,0.814745962619781,1.9267144203186
981,0.815283060073853,1.92924022674561
982,0.815982818603516,1.93224453926086
983,0.816975593566895,1.9347437620163
984,0.81813108921051,1.9378809928894
985,0.818879663944244,1.94229447841644
986,0.819433033466339,1.93827986717224
987,0.820100247859955,1.94043338298798
988,0.820995390415192,1.94378340244293
989,0.822199702262878,1.94878172874451
990,0.823159873485565,1.95032382011414
991,0.823729455471039,1.95104169845581
992,0.824331641197205,1.9561995267868
993,0.825161635875702,1.95210516452789
994,0.826317071914673,1.95957612991333
995,0.827407479286194,1.96159672737122
996,0.828042209148407,1.96404278278351
997,0.828628063201904,1.96454787254334
998,0.82936042547226,1.96420228481293
999,0.830401957035065,1.97167325019836
1000,0.831492364406586,1.97515618801117
1001,0.832208454608917,1.97302913665771
1002,0.832745492458344,1.97284305095673
1003,0.83339649438858,1.97438514232636
1004,0.834275305271149,1.9801013469696
1005,0.835495889186859,1.98073947429657
1006,0.836504876613617,1.98584413528442
1007,0.837123334407806,1.98696076869965
1008,0.837741732597351,1.98906123638153
1009,0.838555455207825,1.99102866649628
1010,0.839678406715393,1.99424564838409
1011,0.84063857793808,1.99701070785522
1012,0.841240763664246,1.99873888492584
1013,0.841810345649719,1.99860596656799
1014,0.842510163784027,2.0029661655426
1015,0.843519151210785,2.00453495979309
1016,0.844723463058472,2.00910782814026
1017,0.845520913600922,2.00873565673828
1018,0.846074223518372,2.01267051696777
1019,0.846692681312561,2.01216530799866
1020,0.847571492195129,2.01671171188354
1021,0.848775804042816,2.01865267753601
1022,0.84976851940155,2.02205586433411
1023,0.850403249263763,2.02439546585083
1024,0.851037919521332,2.02569818496704
1025,0.851884186267853,2.0234649181366
1026,0.853039681911469,2.03112196922302
1027,0.854048728942871,2.03263735771179
1028,0.854634582996368,2.03380727767944
1029,0.855204164981842,2.03694462776184
1030,0.855920255184174,2.0396831035614
1031,0.8569455742836,2.04095911979675
1032,0.858149826526642,2.04183650016785
1033,0.858947277069092,2.0458779335022
1034,0.85951691865921,2.04741978645325
1035,0.860135316848755,2.04803133010864
1036,0.861014127731323,2.05031800270081
1037,0.862185895442963,2.05318927764893
1038,0.863097250461578,2.05802822113037
1039,0.86368316411972,2.05972981452942
1040,0.864317834377289,2.06042098999023
1041,0.865180373191834,2.06379747390747
1042,0.866352140903473,2.0675995349884
1043,0.867361187934875,2.06627011299133
1044,0.867963314056396,2.07094955444336
1045,0.868516683578491,2.07086968421936
1046,0.869232714176178,2.07382082939148
1047,0.870258033275604,2.07549595832825
1048,0.871429800987244,2.07834076881409
1049,0.872210919857025,2.08203625679016
1050,0.872780561447144,2.08424305915833
1051,0.873415231704712,2.0821692943573
1052,0.874326646327972,2.08764624595642
1053,0.875530898571014,2.08956050872803
1054,0.876426041126251,2.09237861633301
1055,0.877028167247772,2.09535646438599
1056,0.877646625041962,2.09626030921936
1057,0.878492891788483,2.09766960144043
1058,0.879697203636169,2.10080671310425
1059,0.880755007266998,2.10498094558716
1060,0.881373465061188,2.10673570632935
1061,0.881959319114685,2.1076397895813
1062,0.882707953453064,2.10857033729553
1063,0.883765757083893,2.10875630378723
1064,0.884823620319366,2.11505746841431
1065,0.885490894317627,2.11630702018738
1066,0.886044204235077,2.11691856384277
1067,0.886695146560669,2.11776947975159
1068,0.887622833251953,2.12170433998108
1069,0.888810873031616,2.1271014213562
1070,0.889722228050232,2.12654304504395
1071,0.890324354171753,2.13156819343567
1072,0.89097535610199,2.133216381073
1073,0.891821622848511,2.13457250595093
1074,0.893009662628174,2.13473200798035
1075,0.893986105918884,2.13677906990051
1076,0.894555747509003,2.14026212692261
1077,0.895109057426453,2.14260172843933
1078,0.895825147628784,2.14297389984131
1079,0.896882951259613,2.14685559272766
1080,0.898005902767181,2.14744067192078
1081,0.898770809173584,2.15227937698364
1082,0.899324119091034,2.15350246429443
1083,0.899958848953247,2.15440630912781
1084,0.900870203971863,2.15852737426758
1085,0.902107059955597,2.16044163703918
1086,0.90305095911026,2.16525387763977
1087,0.903669416904449,2.16214323043823
1088,0.904287815093994,2.16791272163391
1089,0.905134081840515,2.16671633720398
1090,0.906257033348084,2.17041182518005
1091,0.907249748706818,2.17330980300903
1092,0.907868206501007,2.17692565917969
1093,0.908454060554504,2.17801570892334
1094,0.909170150756836,2.17700552940369
1095,0.91016286611557,2.18019580841064
1096,0.911253273487091,2.18716168403625
1097,0.912066996097565,2.18676280975342
1098,0.912636578083038,2.18966102600098
1099,0.91322249174118,2.19064474105835
1100,0.914068758487701,2.19309067726135
1101,0.915224194526672,2.19141554832459
1102,0.916282057762146,2.19832825660706
1103,0.91696560382843,2.19843459129334
1104,0.917567729949951,2.20181131362915
1105,0.918381452560425,2.19870042800903
