S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Valeur de consigne[];C_1_Virtual Channel LX[];C_1_Virtual Channel LE[];C_1_Cycles[];C_1_Valeur de commande[%];C_1_Déplacement[mm]
5771.0;57.7101004799997;2.27279877662659;1.40349996089935;4.93530654907227;200.0;100.0;0.0;9.80525016784668;4.93373489379883
5781.0;57.8100019200001;2.26998066902161;1.40590000152588;4.94363164901733;200.0;100.0;0.0;7.91206061840057;4.94227933883667
5791.0;57.9100262399998;2.2741014957428;1.4083000421524;4.95196676254272;200.0;100.0;0.0;6.47839829325676;4.95053005218506
5801.0;58.0100505599994;2.27266597747803;1.41079998016357;4.96030187606812;200.0;100.0;0.0;7.42412582039833;4.95861864089966
5811.0;58.11007488;2.27343678474426;1.41390001773834;4.96863746643066;200.0;100.0;0.0;10.0490175187588;4.96680450439453
5821.0;58.2100991999996;2.27184176445007;1.41659998893738;4.97697257995605;200.0;100.0;0.0;10.3368192911148;4.9752836227417
5831.0;58.31000064;2.27274560928345;1.41929996013641;4.98529767990112;200.0;100.0;0.0;11.0333800315857;4.98364877700806
5841.0;58.4100249599996;2.27354311943054;1.42190003395081;4.99363327026367;200.0;100.0;0.0;10.4341618716717;4.99219274520874
5851.0;58.5100492800002;2.27072501182556;1.42429995536804;5.00196838378906;200.0;100.0;0.0;9.84880030155182;5.00059032440186
5861.0;58.6100735999999;2.27059197425842;1.4264999628067;5.01030397415161;200.0;100.0;0.0;7.85625129938126;5.00903701782227
5871.0;58.7100979199995;2.2732241153717;1.42850005626678;5.018639087677;200.0;100.0;0.0;4.56122346222401;5.01743459701538
5881.0;58.8101222400001;2.27245306968689;1.43089997768402;5.02697467803955;200.0;100.0;0.0;5.38823120296001;5.0252947807312
5891.0;58.9100236799995;2.27093768119812;1.43340003490448;5.03529977798462;200.0;100.0;0.0;8.6266040802002;5.03343200683594
5901.0;59.0100480000001;2.27242660522461;1.43620002269745;5.04363489151001;200.0;100.0;0.0;10.2473862469196;5.04176473617554
5911.0;59.1100723199997;2.27492570877075;1.43889999389648;5.05197048187256;200.0;100.0;0.0;11.0940843820572;5.05022716522217
5921.0;59.2100966399994;2.27287864685059;1.44120001792908;5.06030559539795;200.0;100.0;0.0;10.7751540839672;5.05873870849609
5931.0;59.3101209599999;2.27165555953979;1.4436000585556;5.0686411857605;200.0;100.0;0.0;8.5228756070137;5.06720161437988
5941.0;59.4100223999994;2.26960825920105;1.44589996337891;5.07696628570557;200.0;100.0;0.0;6.50707334280014;5.07561540603638
5951.0;59.51004672;2.27226710319519;1.44840002059937;5.08530139923096;200.0;100.0;0.0;4.21976260840893;5.08391523361206
5961.0;59.6100710399996;2.27399516105652;1.45070004463196;5.09363651275635;200.0;100.0;0.0;6.67164698243141;5.0918083190918
5971.0;59.7100953600002;2.27107071876526;1.45319998264313;5.1019721031189;200.0;100.0;0.0;8.46877694129944;5.1000919342041
5981.0;59.8101196799998;2.27181506156921;1.45620000362396;5.11030721664429;200.0;100.0;0.0;10.649049282074;5.10837602615356
5991.0;59.9100211200002;2.27144289016724;1.458899974823;5.11863231658936;200.0;100.0;0.0;11.4585898816586;5.11678981781006
6001.0;60.0100454399999;2.27178859710693;1.46159994602203;5.1269679069519;200.0;100.0;0.0;10.922396928072;5.12531757354736
6011.0;60.1100697599995;2.27194809913635;1.46399998664856;5.13530302047729;200.0;100.0;0.0;9.52086895704269;5.13373136520386
6021.0;60.2100940800001;2.27224040031433;1.46619999408722;5.14363861083984;200.0;100.0;0.0;7.34211578965187;5.14211273193359
6031.0;60.3101183999997;2.27056550979614;1.46909999847412;5.15197372436523;200.0;100.0;0.0;5.0213985145092;5.15054273605347
6041.0;60.4100198400001;2.27056550979614;1.47169995307922;5.1602988243103;200.0;100.0;0.0;7.54446312785149;5.15833806991577
6051.0;60.5100441599998;2.27508521080017;1.47479999065399;5.16863441467285;200.0;100.0;0.0;10.4504875838757;5.16658926010132
6061.0;60.6100684799994;2.27277231216431;1.47800004482269;5.17696952819824;200.0;100.0;0.0;11.2405277788639;5.17501974105835
6071.0;60.7100928;2.27152252197266;1.48090004920959;5.18530511856079;200.0;100.0;0.0;12.1315203607082;5.18348217010498
6081.0;60.8101171199996;2.2734899520874;1.48399996757507;5.19364023208618;200.0;100.0;0.0;11.3900147378445;5.1920428276062
6091.0;60.91001856;2.27200126647949;1.4867000579834;5.20196533203125;200.0;100.0;0.0;9.52318981289864;5.20050525665283
6101.0;61.0100428799997;2.27439403533936;1.48940002918243;5.2103009223938;200.0;100.0;0.0;7.06820338964462;5.208984375
6111.0;61.1100672000002;2.27303814888;1.4922000169754;5.21863603591919;200.0;100.0;0.0;4.4528853148222;5.21734952926636
6121.0;61.2100915199999;2.27423453330994;1.49469995498657;5.22697162628174;200.0;100.0;0.0;6.13984428346157;5.22522592544556
6131.0;61.3101158399995;2.27173542976379;1.49779999256134;5.23530673980713;200.0;100.0;0.0;9.20123234391212;5.23341226577759
6141.0;61.4100172799999;2.27186822891235;1.50090003013611;5.2436318397522;200.0;100.0;0.0;10.9307676553726;5.24171209335327
6151.0;61.5100415999996;2.27250623703003;1.50399994850159;5.25196695327759;200.0;100.0;0.0;11.680693179369;5.25014209747314
6161.0;61.6100659200001;2.27107071876526;1.50689995288849;5.26030254364014;200.0;100.0;0.0;10.7078306376934;5.25873517990112
6171.0;61.7100902399998;2.27426099777222;1.50940001010895;5.26863765716553;200.0;100.0;0.0;9.88614484667778;5.26714897155762
6181.0;61.8101145599994;2.27535104751587;1.51240003108978;5.27697324752808;200.0;100.0;0.0;7.86681845784187;5.27562808990479
6191.0;61.9100159999998;2.26990079879761;1.51510000228882;5.28529834747314;200.0;100.0;0.0;4.76928055286407;5.28407430648804
6201.0;62.0100403199995;2.27061867713928;1.51789999008179;5.29363346099854;200.0;100.0;0.0;5.17642125487328;5.29201650619507
6211.0;62.11006464;2.26902341842651;1.52110004425049;5.30196905136108;200.0;100.0;0.0;8.25543403625488;5.30012083053589
6221.0;62.2100889599997;2.27293181419373;1.52409994602203;5.31030416488647;200.0;100.0;0.0;9.70412120223045;5.30846977233887
6231.0;62.3101132800002;2.27178859710693;1.52740001678467;5.31863975524902;200.0;100.0;0.0;11.1621372401714;5.31686735153198
6241.0;62.4100147199997;2.27447366714478;1.53020000457764;5.32696485519409;200.0;100.0;0.0;10.4981325566769;5.32539510726929
6251.0;62.5100390400003;2.27059197425842;1.53299999237061;5.33529996871948;200.0;100.0;0.0;8.4501639008522;5.33387422561646
6261.0;62.6100633599999;2.2738356590271;1.53589999675751;5.34363555908203;200.0;100.0;0.0;6.56345188617706;5.34227180480957
6271.0;62.7100876799996;2.27208089828491;1.53849995136261;5.35197067260742;200.0;100.0;0.0;4.34210039675236;5.35057163238525
6281.0;62.8101120000001;2.27314448356628;1.54139995574951;5.36030626296997;200.0;100.0;0.0;6.56690821051598;5.35849714279175
6291.0;62.9100134399996;2.27263927459717;1.54419994354248;5.36863088607788;200.0;100.0;0.0;8.39523673057556;5.36676454544067
6301.0;63.0100377600002;2.27170872688293;1.54770004749298;5.37696647644043;200.0;100.0;0.0;10.2295503020287;5.37506484985352
6311.0;63.1100620799998;2.27439403533936;1.55069994926453;5.38530158996582;200.0;100.0;0.0;11.4456199109554;5.38347864151001
6321.0;63.2100863999995;2.27455353736877;1.55369997024536;5.39363718032837;200.0;100.0;0.0;10.7397869229317;5.39200639724731
6331.0;63.31011072;2.27290511131287;1.5563999414444;5.40197229385376;200.0;100.0;0.0;9.61268097162247;5.40043640136719
6341.0;63.4100121599995;2.27378249168396;1.55889999866486;5.41029739379883;200.0;100.0;0.0;7.24126249551773;5.4088339805603
6351.0;63.5100364800001;2.27205443382263;1.56190001964569;5.41863298416138;200.0;100.0;0.0;4.71490584313869;5.41721534729004
6361.0;63.6100607999997;2.27125668525696;1.56480002403259;5.42696809768677;200.0;100.0;0.0;6.2319990247488;5.42514085769653
6371.0;63.7100851200003;2.26984763145447;1.56770002841949;5.43530368804932;200.0;100.0;0.0;10.4028329253197;5.43322944641113
6381.0;63.8101094399999;2.27303814888;1.57079994678497;5.44363880157471;200.0;100.0;0.0;11.9050025939941;5.44161081314087
6391.0;63.9100108799994;2.2734899520874;1.57340002059937;5.45196390151978;200.0;100.0;0.0;12.9479169845581;5.4500732421875
6401.0;64.0100351999999;2.27396869659424;1.57659995555878;5.46029949188232;200.0;100.0;0.0;12.5027641654015;5.45853614807129
6411.0;64.1100595199996;2.27141618728638;1.57939994335175;5.46863460540771;200.0;100.0;0.0;10.1483382284641;5.46706390380859
6421.0;64.2100838400002;2.27540421485901;1.58210003376007;5.47697019577026;200.0;100.0;0.0;7.78043046593666;5.47542905807495
6431.0;64.3101081599998;2.27173542976379;1.58539998531342;5.48530530929565;200.0;100.0;0.0;6.2616840004921;5.48384284973145
6441.0;64.4100096000002;2.27224040031433;1.58840000629425;5.49363040924072;200.0;100.0;0.0;8.73105451464653;5.49165439605713
6451.0;64.5100339199998;2.27622842788696;1.59159994125366;5.50196599960327;200.0;100.0;0.0;9.68962982296944;5.50010108947754
6461.0;64.6100582399995;2.27266597747803;1.5949000120163;5.51030111312866;200.0;100.0;0.0;11.1090712249279;5.5084662437439
6471.0;64.71008256;2.27341032028198;1.59809994697571;5.51863622665405;200.0;100.0;0.0;12.1458627283573;5.51686382293701
6481.0;64.8101068799997;2.27239990234375;1.60130000114441;5.5269718170166;200.0;100.0;0.0;10.9588481485844;5.52548885345459
6491.0;64.9100083200001;2.27045917510986;1.60399997234344;5.53529691696167;200.0;100.0;0.0;10.2030716836452;5.53391933441162
6501.0;65.0100326399997;2.27434086799622;1.60739994049072;5.54363203048706;200.0;100.0;0.0;8.35772454738617;5.54238176345825
6511.0;65.1100569600003;2.27170872688293;1.60979998111725;5.55196762084961;200.0;100.0;0.0;4.64217402040958;5.55079555511475
6521.0;65.2100812799999;2.27516508102417;1.61269998550415;5.560302734375;200.0;100.0;0.0;4.95150238275528;5.55875396728516
6531.0;65.3101055999996;2.27192139625549;1.61609995365143;5.56863832473755;200.0;100.0;0.0;8.30227434635162;5.56679344177246
6541.0;65.41000704;2.27540421485901;1.61899995803833;5.57696342468262;200.0;100.0;0.0;9.72392782568932;5.57512617111206
6551.0;65.5100313599996;2.27277231216431;1.62249994277954;5.58529853820801;200.0;100.0;0.0;10.8122289180756;5.58353996276855
6561.0;65.6100556800002;2.27306461334229;1.62569999694824;5.59363412857056;200.0;100.0;0.0;10.5902768671513;5.59205150604248
6571.0;65.7100799999998;2.27439403533936;1.62860000133514;5.60196924209595;200.0;100.0;0.0;8.76465141773224;5.60051393508911
6581.0;65.8101043199995;2.27165555953979;1.63160002231598;5.6103048324585;200.0;100.0;0.0;6.78709968924522;5.6089768409729
6591.0;65.9100057599999;2.27497887611389;1.63450002670288;5.61862993240356;200.0;100.0;0.0;4.31656949222088;5.61726045608521
6601.0;66.0100300799995;2.27370285987854;1.63779997825623;5.62696504592896;200.0;100.0;0.0;5.96217438578606;5.62520217895508
6611.0;66.1100544000001;2.27221393585205;1.6411999464035;5.6353006362915;200.0;100.0;0.0;8.51103663444519;5.63343715667725
6621.0;66.2100787199997;2.27229356765747;1.644700050354;5.64363574981689;200.0;100.0;0.0;10.1350843906403;5.64173698425293
6631.0;66.3101030400003;2.27200126647949;1.64820003509521;5.65197086334229;200.0;100.0;0.0;11.4894464612007;5.65011835098267
6641.0;66.4100044799998;2.27250623703003;1.65129995346069;5.66029596328735;200.0;100.0;0.0;10.9220124781132;5.65864610671997
6651.0;66.5100287999994;2.27274560928345;1.65470004081726;5.6686315536499;200.0;100.0;0.0;9.68460962176323;5.66701126098633
6661.0;66.61005312;2.27247977256775;1.65779995918274;5.67696666717529;200.0;100.0;0.0;7.55180418491364;5.67540884017944
6671.0;66.7100774399996;2.27194809913635;1.66089999675751;5.68530225753784;200.0;100.0;0.0;5.46106174588203;5.68367624282837
6681.0;66.8101017600002;2.27189493179321;1.66460001468658;5.69363737106323;200.0;100.0;0.0;8.45558345317841;5.69163465499878
6691.0;66.9100031999997;2.27404832839966;1.6680999994278;5.7019624710083;200.0;100.0;0.0;10.4025840759277;5.69993448257446
6701.0;67.0100275200002;2.27287864685059;1.67229998111725;5.71029806137085;200.0;100.0;0.0;12.6033917069435;5.70823431015015
6711.0;67.1100518399999;2.2734899520874;1.67599999904633;5.71863317489624;200.0;100.0;0.0;13.2275149226189;5.71672964096069
6721.0;67.2100761599995;2.27269244194031;1.6793999671936;5.72696876525879;200.0;100.0;0.0;12.1488593518734;5.72527360916138
6731.0;67.3101004800001;2.27473974227905;1.68270003795624;5.73530387878418;200.0;100.0;0.0;10.5891339480877;5.73380136489868
6741.0;67.4100019199996;2.27123022079468;1.68599998950958;5.74362897872925;200.0;100.0;0.0;7.79380425810814;5.74232912063599
6751.0;67.5100262400001;2.2713098526001;1.68949997425079;5.7519645690918;200.0;100.0;0.0;5.21063879132271;5.75075960159302
6761.0;67.6100505599998;2.27487254142761;1.69270002841949;5.76029968261719;200.0;100.0;0.0;4.40002381801605;5.75884771347046
6771.0;67.7100748799994;2.27253293991089;1.69609999656677;5.76863527297974;200.0;100.0;0.0;6.65609762072563;5.76706647872925
6781.0;67.8100992;2.27567028999329;1.69990003108978;5.77697038650513;200.0;100.0;0.0;9.27410572767258;5.77525234222412
6791.0;67.9100006399995;2.27590942382813;1.70319998264313;5.7852954864502;200.0;100.0;0.0;10.9963744878769;5.78356885910034
6801.0;68.01002496;2.2733039855957;1.70679998397827;5.79363059997559;200.0;100.0;0.0;10.61697229743;5.79209661483765
6811.0;68.1100492799997;2.27200126647949;1.71019995212555;5.80196619033813;200.0;100.0;0.0;9.85589697957039;5.80047798156738
6821.0;68.2100736000002;2.27367615699768;1.71319997310638;5.81030130386353;200.0;100.0;0.0;7.70353451371193;5.80890798568726
6831.0;68.3100979199999;2.27226710319519;1.71659994125366;5.81863689422607;200.0;100.0;0.0;4.80787605047226;5.81733798980713
6841.0;68.4101222399995;2.27218723297119;1.71940004825592;5.82697200775146;200.0;100.0;0.0;5.39290010929108;5.82526397705078
6851.0;68.5100236799999;2.27218723297119;1.72309994697571;5.83529710769653;200.0;100.0;0.0;8.46291854977608;5.8333683013916
6861.0;68.6100479999996;2.27388882637024;1.72660005092621;5.84363269805908;200.0;100.0;0.0;9.82264876365662;5.84174966812134
6871.0;68.7100723200001;2.27434086799622;1.730299949646;5.85196781158447;200.0;100.0;0.0;11.3058999180794;5.85016345977783
6881.0;68.8100966399998;2.27123022079468;1.73360002040863;5.86030340194702;200.0;100.0;0.0;10.4965925216675;5.85872411727905
6891.0;68.9101209599994;2.27394199371338;1.7367000579834;5.86863851547241;200.0;100.0;0.0;9.09958705306053;5.8671703338623
6901.0;69.0100223999998;2.27487254142761;1.74000000953674;5.87696361541748;200.0;100.0;0.0;6.91897571086884;5.87560033798218
6911.0;69.1100467199994;2.27189493179321;1.74319994449615;5.88529920578003;200.0;100.0;0.0;4.15664501488209;5.8839168548584
6921.0;69.21007104;2.27269244194031;1.74670004844666;5.89363431930542;200.0;100.0;0.0;5.54866790771484;5.89185857772827
6931.0;69.3100953599997;2.27295827865601;1.75059998035431;5.90196990966797;200.0;100.0;0.0;8.57038944959641;5.90007734298706
6941.0;69.4101196800002;2.27319765090942;1.75409996509552;5.91030502319336;200.0;100.0;0.0;10.2607980370522;5.90839338302612
6951.0;69.5100211199997;2.27271914482117;1.7577999830246;5.91863012313843;200.0;100.0;0.0;11.7069430649281;5.91675853729248
6961.0;69.6100454400002;2.27303814888;1.76129996776581;5.92696523666382;200.0;100.0;0.0;10.8560934662819;5.92531871795654
6971.0;69.7100697599999;2.2762815952301;1.76479995250702;5.93530082702637;200.0;100.0;0.0;9.83608439564705;5.93373250961304
6981.0;69.8100940799995;2.27237343788147;1.76820003986359;5.94363594055176;200.0;100.0;0.0;7.60229080915451;5.94219541549683
6991.0;69.9101184000001;2.2715756893158;1.77149999141693;5.95197153091431;200.0;100.0;0.0;4.96798753738403;5.95059299468994
7001.0;70.0100198399996;2.27495241165161;1.77499997615814;5.96029663085938;200.0;100.0;0.0;5.8639544993639;5.95853471755981
7011.0;70.1100441600001;2.27354311943054;1.77890002727509;5.96863174438477;200.0;100.0;0.0;8.90025496482849;5.96667194366455
7021.0;70.2100684799998;2.27072501182556;1.78289997577667;5.97696733474731;200.0;100.0;0.0;10.2218307554722;5.97506952285767
7031.0;70.3100927999994;2.27553725242615;1.78659999370575;5.98530244827271;200.0;100.0;0.0;12.1097229421139;5.98341846466064
7041.0;70.41011712;2.27399516105652;1.79040002822876;5.99363803863525;200.0;100.0;0.0;11.3527521491051;5.99197864532471
7051.0;70.5100185599995;2.27319765090942;1.79379999637604;6.00196313858032;200.0;100.0;0.0;9.84920412302017;6.00039291381836
7061.0;70.61004288;2.2734899520874;1.79729998111725;6.01029825210571;200.0;100.0;0.0;7.73899182677269;6.00883913040161
7071.0;70.7100671999997;2.27250623703003;1.80079996585846;6.01863384246826;200.0;100.0;0.0;4.64073307812214;6.01712274551392
7081.0;70.8100915200002;2.27505874633789;1.80490005016327;6.02696895599365;200.0;100.0;0.0;7.44426995515823;6.02509737014771
7091.0;70.9101158399999;2.27354311943054;1.80840003490448;6.0353045463562;200.0;100.0;0.0;9.0699128806591;6.03342962265015
7101.0;71.0100172800003;2.2744472026825;1.81299996376038;6.04362964630127;200.0;100.0;0.0;11.3874986767769;6.04168081283569
7111.0;71.1100415999999;2.27269244194031;1.81679999828339;6.05196475982666;200.0;100.0;0.0;12.1415130794048;6.0501275062561
7121.0;71.2100659199996;2.27327728271484;1.82070004940033;6.06029987335205;200.0;100.0;0.0;11.0209360718727;6.05872011184692
7131.0;71.3100902400001;2.27370285987854;1.82449996471405;6.0686354637146;200.0;100.0;0.0;10.0878722965717;6.06716680526733
7141.0;71.4101145599998;2.27380919456482;1.82780003547668;6.07697057723999;200.0;100.0;0.0;8.37872251868248;6.07564544677734
7151.0;71.5100160000002;2.27216076850891;1.83140003681183;6.08529567718506;200.0;100.0;0.0;5.01121282577515;6.08412456512451
7161.0;71.6100403199998;2.27447366714478;1.83490002155304;6.09363126754761;200.0;100.0;0.0;4.62596416473389;6.09206628799438
7171.0;71.7100646399995;2.27423453330994;1.83899998664856;6.101966381073;200.0;100.0;0.0;7.64159485697746;6.10017108917236
7181.0;71.81008896;2.27218723297119;1.8429000377655;6.11030197143555;200.0;100.0;0.0;9.31103602051735;6.10847091674805
7191.0;71.9101132799997;2.27404832839966;1.84669995307922;6.11863708496094;200.0;100.0;0.0;10.857267677784;6.11686849594116
7201.0;72.0100147200001;2.27551078796387;1.85049998760223;6.12696218490601;200.0;100.0;0.0;10.6261111795902;6.12536382675171
7211.0;72.1100390399997;2.27458024024963;1.85399997234344;6.13529777526855;200.0;100.0;0.0;9.13207083940506;6.1338267326355
7221.0;72.2100633600003;2.27359652519226;1.85730004310608;6.14363288879395;200.0;100.0;0.0;6.98257759213448;6.14225673675537
7231.0;72.3100876799999;2.27503204345703;1.8610999584198;6.15196847915649;200.0;100.0;0.0;4.35203686356544;6.15057325363159
