S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
2526;252.6001152;5.70936870574951;0.144299998879433;1.82961845397949;
2527;252.70001664;5.69442653656006;0.144400000572205;1.82807242870331;
2528;252.80004096;5.63955068588257;0.144099995493889;1.82530570030212;
2529;252.90006528;5.63053798675537;0.144199997186661;1.82395493984222;
2530;253.0000896;5.56736707687378;0.144199997186661;1.82107436656952;
2531;253.10011392;5.5642294883728;0.143999993801117;1.81980502605438;
2532;253.20001536;5.50334501266479;0.143900007009506;1.81700575351715;
2533;253.30003968;5.50185632705688;0.143800005316734;1.81583404541016;
2534;253.400064;5.4574556350708;0.14360000193119;1.81358814239502;
2535;253.50008832;5.43363380432129;0.143700003623962;1.81171655654907;
2536;253.60011264;5.42706680297852;0.14360000193119;1.81057739257813;
2537;253.700014080001;5.36570358276367;0.143500000238419;1.80792462825775;
2538;253.8000384;5.36878776550293;0.143299996852875;1.80688309669495;
2539;253.90006272;5.33566045761108;0.143299996852875;1.80506038665771;
2540;254.00008704;5.30420780181885;0.143199995160103;1.80305862426758;
2541;254.10011136;5.3049521446228;0.143199995160103;1.80213093757629;
2542;254.2000128;5.25565958023071;0.14300000667572;1.80011296272278;
2543;254.30003712;5.23989343643188;0.143099993467331;1.7985668182373;
2544;254.40006144;5.24401426315308;0.14300000667572;1.7977694272995;
2545;254.50008576;5.21995306015015;0.142900004982948;1.79640233516693;
2546;254.60011008;5.18121576309204;0.142700001597404;1.79451453685761;
2547;254.70001152;5.18227910995483;0.142800003290176;1.79373335838318;
2548;254.80003584;5.17770624160767;0.142700001597404;1.79287087917328;
2549;254.900060160001;5.1227240562439;0.142599999904633;1.79070627689362;
2550;255.00008448;5.11916160583496;0.142599999904633;1.78972983360291;
2551;255.1001088;5.12086296081543;0.142599999904633;1.78912770748138;
2552;255.20001024;5.11873626708984;0.142700001597404;1.78849303722382;
2553;255.30003456;5.09172344207764;0.142499998211861;1.78720736503601;
2554;255.40005888;5.06638622283936;0.142499998211861;1.78584027290344;
2555;255.5000832;5.0712513923645;0.142399996519089;1.78530323505402;
2556;255.60010752;5.07258081436157;0.142399996519089;1.78486382961273;
2557;255.70000896;5.07566499710083;0.142499998211861;1.78447318077087;
2558;255.80003328;5.07066679000854;0.142399996519089;1.78398501873016;
2559;255.9000576;5.05434226989746;0.142499998211861;1.78313875198364;
2560;256.00008192;5.01924705505371;0.142299994826317;1.7817554473877;
2561;256.100106240001;5.01951313018799;0.142299994826317;1.78136479854584;
2562;256.20000768;5.02727651596069;0.142299994826317;1.78103935718536;
2563;256.300032000001;5.03243446350098;0.142299994826317;1.78082776069641;
2564;256.40005632;5.03578424453735;0.142299994826317;1.78063249588013;
2565;256.50008064;5.03833675384521;0.142299994826317;1.78051853179932;
2566;256.60010496;5.04237794876099;0.142299994826317;1.78035581111908;
2567;256.7000064;5.04559516906738;0.142399996519089;1.78025817871094;
2568;256.80003072;5.05311918258667;0.142399996519089;1.78017675876617;
2569;256.90005504;5.05245447158813;0.142399996519089;1.78011167049408;
2570;257.00007936;5.05763912200928;0.142399996519089;1.78006291389465;
2571;257.10010368;5.06146764755249;0.142399996519089;1.78004658222198;
2572;257.20000512;5.06114816665649;0.142399996519089;1.78003036975861;
2573;257.30002944;5.07103872299194;0.142399996519089;1.78003036975861;
2574;257.40005376;5.07135772705078;0.142399996519089;1.78003036975861;
2575;257.500078080001;5.07813739776611;0.142399996519089;1.78006291389465;
2576;257.6001024;5.08119487762451;0.142399996519089;1.78014421463013;
2577;257.70000384;5.08340167999268;0.142499998211861;1.78029072284698;
2578;257.80002816;5.09145784378052;0.142499998211861;1.78050231933594;
2579;257.90005248;5.10286378860474;0.142499998211861;1.78076267242432;
2580;258.0000768;5.11341857910156;0.142499998211861;1.78100681304932;
2581;258.10010112;5.12867975234985;0.142700001597404;1.78131604194641;
2582;258.20000256;5.14383411407471;0.142100006341934;1.78173911571503;
2583;258.30002688;5.16741704940796;0.142299994826317;1.7823086977005;
2584;258.4000512;5.21588516235352;0.142399996519089;1.78348052501678;
2585;258.50007552;5.2426586151123;0.142599999904633;1.78419661521912;
2586;258.60009984;5.25666999816895;0.142599999904633;1.78450572490692;
2587;258.70000128;5.26991033554077;0.142700001597404;1.78484749794006;
2588;258.8000256;5.28487873077393;0.142700001597404;1.78518927097321;
2589;258.90004992;5.30099058151245;0.142800003290176;1.78557991981506;
2590;259.00007424;5.31736850738525;0.142800003290176;1.78600299358368;
2591;259.10009856;5.34382247924805;0.14300000667572;1.78671908378601;
2592;259.20012288;5.40417528152466;0.14300000667572;1.7882000207901;
2593;259.30002432;5.42948627471924;0.143199995160103;1.78883481025696;
2594;259.40004864;5.44344425201416;0.143299996852875;1.78927421569824;
2595;259.50007296;5.4630126953125;0.143399998545647;1.78972983360291;
2596;259.60009728;5.47931051254272;0.143500000238419;1.79021811485291;
2597;259.7001216;5.51007175445557;0.14360000193119;1.79095041751862;
2598;259.80002304;5.57704448699951;0.143900007009506;1.79269182682037;
2599;259.90004736;5.60583829879761;0.143999993801117;1.79352176189423;
2600;260.00007168;5.6259913444519;0.144099995493889;1.79404258728027;
2601;260.100096;5.64787244796753;0.144199997186661;1.79464471340179;
2602;260.20012032;5.67366218566895;0.144299998879433;1.79534459114075;
2603;260.30002176;5.73826885223389;0.144500002264977;1.79700458049774;
2604;260.40004608;5.77474641799927;0.14470000565052;1.79798102378845;
2605;260.5000704;5.79436731338501;0.144800007343292;1.79855060577393;
2606;260.60009472;5.81994438171387;0.144800007343292;1.79920160770416;
2607;260.70011904;5.86001110076904;0.144999995827675;1.80030822753906;
2608;260.800020480001;5.92873859405518;0.145300000905991;1.80214726924896;
2609;260.9000448;5.95149707794189;0.145500004291534;1.80284702777863;
2610;261.00006912;5.97736644744873;0.145600005984306;1.80356311798096;
2611;261.10009344;6.01317930221558;0.145699992775917;1.80450701713562;
2612;261.20011776;6.09365844726563;0.145899996161461;1.80667150020599;
2613;261.3000192;6.12144184112549;0.146099999547005;1.80743646621704;
2614;261.40004352;6.14638090133667;0.146200001239777;1.80818510055542;
2615;261.50006784;6.19896984100342;0.146300002932549;1.80958461761475;
2616;261.60009216;6.26464033126831;0.146899998188019;1.81135857105255;
2617;261.70011648;6.2917857170105;0.146799996495247;1.81210720539093;
2618;261.80001792;6.32113790512085;0.147100001573563;1.8129860162735;
2619;261.90004224;6.40387678146362;0.147300004959106;1.81528067588806;
2620;262.000066560001;6.44264078140259;0.147499993443489;1.81632220745087;
2621;262.10009088;6.47114229202271;0.147699996829033;1.81716847419739;
2622;262.2001152;6.53202676773071;0.147799998521805;1.81877970695496;
2623;262.30001664;6.59293794631958;0.148300006985664;1.82052099704742;
2624;262.40004096;6.62114667892456;0.148300006985664;1.82139992713928;
2625;262.50006528;6.68197774887085;0.148499995470047;1.82305991649628;
2626;262.6000896;6.74916362762451;0.148800000548363;1.82496392726898;
2627;262.70011392;6.77939319610596;0.149000003933907;1.82589161396027;
2628;262.80001536;6.83745956420898;0.149100005626678;1.82745397090912;
2629;262.90003968;6.90921783447266;0.149499997496605;1.82950448989868;
2630;263.000064;6.94037818908691;0.149599999189377;1.83044838905334;
2631;263.10008832;7.00881338119507;0.149700000882149;1.83235251903534;
2632;263.200112640001;7.0690860748291;0.150099992752075;1.83412647247314;
2633;263.30001408;7.10726547241211;0.150000005960464;1.83521687984467;
2634;263.400038400001;7.19938945770264;0.150299996137619;1.83785331249237;
2635;263.50006272;7.23469734191895;0.150399997830391;1.83897626399994;
2636;263.60008704;7.27630615234375;0.150700002908707;1.8402293920517;
2637;263.70011136;7.36319255828857;0.15090000629425;1.84273564815521;
2638;263.8000128;7.396559715271;0.150999993085861;1.84384226799011;
2639;263.90003712;7.48243570327759;0.151399999856949;1.84634852409363;
2640;264.00006144;7.52816581726074;0.151500001549721;1.84791088104248;
2641;264.10008576;7.58519506454468;0.151700004935265;1.84960341453552;
2642;264.20011008;7.66205835342407;0.152099996805191;1.85207712650299;
2643;264.30001152;7.70547485351563;0.151999995112419;1.85341167449951;
2644;264.40003584;7.79081964492798;0.152300000190735;1.85612952709198;
2645;264.50006016;7.82740354537964;0.152400001883507;1.85736632347107;
2646;264.600084480001;7.92460584640503;0.152799993753433;1.86026322841644;
2647;264.7001088;7.96491193771362;0.152899995446205;1.86171162128448;
2648;264.800010240001;8.05437755584717;0.153099998831749;1.864462018013;
2649;264.90003456;8.09354019165039;0.153300002217293;1.86586153507233;
2650;265.00005888;8.17479038238525;0.153699994087219;1.86836779117584;
2651;265.1000832;8.23126125335693;0.153600007295609;1.87023937702179;
2652;265.20010752;8.30006885528564;0.153999999165535;1.87245273590088;
2653;265.30000896;8.36555290222168;0.154200002551079;1.87463343143463;
2654;265.40003328;8.43717861175537;0.154200002551079;1.87679803371429;
2655;265.5000576;8.50130653381348;0.154499992728233;1.87899506092072;
2656;265.60008192;8.57064628601074;0.154599994421005;1.88111066818237;
2657;265.70010624;8.64349460601807;0.154899999499321;1.88350307941437;
2658;265.80000768;8.70868587493896;0.155000001192093;1.88547229766846;
2659;265.900032;8.77706813812256;0.155200004577637;1.88788080215454;
2660;266.000056320001;8.84991645812988;0.155300006270409;1.89019179344177;
2661;266.10008064;8.91345977783203;0.155499994754791;1.89234006404877;
2662;266.20010496;8.98801040649414;0.155699998140335;1.89466726779938;
2663;266.3000064;9.05229759216309;0.155799999833107;1.89684808254242;
2664;266.40003072;9.13700389862061;0.156000003218651;1.89948451519012;
2665;266.50005504;9.19669246673584;0.156100004911423;1.90135610103607;
2666;266.60007936;9.29171466827393;0.156499996781349;1.90433430671692;
2667;266.70010368;9.33670043945313;0.156399995088577;1.90605938434601;
2668;266.80000512;9.42980766296387;0.156900003552437;1.90893995761871;
2669;266.90002944;9.47399616241455;0.156800001859665;1.91053485870361;
2670;267.00005376;9.57114505767822;0.157100006937981;1.9136106967926;
2671;267.10007808;9.62179374694824;0.157100006937981;1.91530323028564;
2672;267.200102400001;9.71654987335205;0.157299995422363;1.9184604883194;
2673;267.30000384;9.76507091522217;0.157399997115135;1.9200553894043;
2674;267.40002816;9.85291481018066;0.157700002193451;1.9230010509491;
2675;267.50005248;9.91036987304688;0.157800003886223;1.92498648166656;
2676;267.6000768;9.99696445465088;0.158099994063377;1.92785084247589;
2677;267.70010112;10.0827875137329;0.158299997448921;1.9306663274765;
2678;267.80000256;10.1365194320679;0.158199995756149;1.93260300159454;
2679;267.900026880001;10.2378435134888;0.158600002527237;1.93597173690796;
2680;268.0000512;10.275092124939;0.158700004220009;1.93758296966553;
2681;268.10007552;10.373969078064;0.158700004220009;1.94087040424347;
2682;268.20009984;10.4436006546021;0.158999994397163;1.9433114528656;
2683;268.30000128;10.5091648101807;0.159099996089935;1.94575262069702;
2684;268.4000256;10.6086273193359;0.159400001168251;1.94904005527496;
2685;268.50004992;10.6585578918457;0.159299999475479;1.95092797279358;
2686;268.60007424;10.7490072250366;0.159600004553795;1.95411777496338;
2687;268.70009856;10.8115930557251;0.159799993038177;1.95633101463318;
2688;268.80012288;10.8875789642334;0.159999996423721;1.95914649963379;
2689;268.90002432;10.9875192642212;0.160099998116493;1.96241772174835;
2690;269.00004864;11.0320529937744;0.159899994730949;1.96425664424896;
2691;269.10007296;11.1276865005493;0.160300001502037;1.967609167099;
2692;269.20009728;11.1875076293945;0.160400003194809;1.96983885765076;
2693;269.3001216;11.2635202407837;0.160600006580353;1.97262167930603;
2694;269.40002304;11.3547143936157;0.160799995064735;1.97590911388397;
2695;269.50004736;11.4044847488403;0.160799995064735;1.97781324386597;
2696;269.60007168;11.4961309432983;0.161100000143051;1.98113322257996;
2697;269.700096;11.5866861343384;0.161200001835823;1.98433935642242;
2698;269.80012032;11.63427734375;0.161200001835823;1.98637366294861;
2699;269.90002176;11.7289543151855;0.161400005221367;1.98980748653412;
2700;270.00004608;11.7823143005371;0.161699995398521;1.99202084541321;
2701;270.1000704;11.8630590438843;0.161899998784065;1.99514555931091;
2702;270.20009472;11.9529504776001;0.161899998784065;1.99856317043304;
2703;270.30011904;12.0088634490967;0.162100002169609;2.00085783004761;
2704;270.40002048;12.0781488418579;0.162400007247925;2.00388479232788;
2705;270.500044800001;12.1788873672485;0.162599995732307;2.00744891166687;
2706;270.60006912;12.2379903793335;0.162900000810623;2.01011800765991;
2707;270.70009344;12.3011617660522;0.162900000810623;2.01283574104309;
2708;270.80011776;12.3930463790894;0.163100004196167;2.01641607284546;
2709;270.9000192;12.4512195587158;0.163399994373322;2.01898741722107;
2710;271.00004352;12.5161180496216;0.163599997758865;2.0218517780304;
2711;271.10006784;12.6042547225952;0.163800001144409;2.02543210983276;
2712;271.20009216;12.6800813674927;0.163900002837181;2.0284104347229;
2713;271.30011648;12.7308893203735;0.164000004529953;2.03093290328979;
2714;271.40001792;12.8177223205566;0.164499998092651;2.03436684608459;
2715;271.50004224;12.903359413147;0.164700001478195;2.03780078887939;
2716;271.60006656;12.948956489563;0.164700001478195;2.04016065597534;
2717;271.700090880001;13.0234537124634;0.165000006556511;2.04336667060852;
2718;271.8001152;13.1116161346436;0.165099993348122;2.04678416252136;
2719;271.900016640001;13.1527462005615;0.165299996733665;2.04906272888184;
2720;272.00004096;13.2318964004517;0.165600001811981;2.05233383178711;
2721;272.10006528;13.3172674179077;0.165600001811981;2.05580019950867;
2722;272.2000896;13.3565893173218;0.165999993681908;2.05793213844299;
2723;272.30011392;13.4381589889526;0.166199997067451;2.06138229370117;
2724;272.40001536;13.5241680145264;0.166199997067451;2.06478381156921;
2725;272.50003968;13.5640754699707;0.166400000452995;2.06696438789368;
2726;272.600064;13.6395292282104;0.166700005531311;2.07021927833557;
2727;272.70008832;13.7256450653076;0.166899994015694;2.07368588447571;
2728;272.80011264;13.7689819335938;0.166999995708466;2.07598042488098;
2729;272.90001408;13.8361673355103;0.167300000786781;2.07900762557983;
2730;273.0000384;13.9220705032349;0.167400002479553;2.0824089050293;
2731;273.100062720001;13.9587869644165;0.167400002479553;2.08454084396362;
2732;273.20008704;14.0379104614258;0.16779999434948;2.0878119468689;
2733;273.30011136;14.1177520751953;0.168099999427795;2.09114837646484;
2734;273.4000128;14.1540966033936;0.168099999427795;2.09318256378174;
2735;273.50003712;14.2340173721313;0.168200001120567;2.09651875495911;
2736;273.60006144;14.2855157852173;0.168300002813339;2.09891128540039;
2737;273.70008576;14.3451242446899;0.168500006198883;2.10167789459229;
2738;273.80011008;14.4331274032593;0.168699994683266;2.10517692565918;
2739;273.90001152;14.4634370803833;0.168799996376038;2.10709714889526;
2740;274.00003584;14.5343446731567;0.16889999806881;2.1101405620575;
2741;274.10006016;14.6079111099243;0.169100001454353;2.11308622360229;
2742;274.20008448;14.6463565826416;0.169100001454353;2.11525058746338;
2743;274.300108800001;14.7288026809692;0.169400006532669;2.11860322952271;
2744;274.40001024;14.7700128555298;0.16949999332428;2.12070250511169;
2745;274.50003456;14.8306045532227;0.169699996709824;2.12346935272217;
2746;274.60005888;14.8970994949341;0.169699996709824;2.12617087364197;
2747;274.7000832;14.9426164627075;0.169900000095367;2.12843298912048;
2748;274.80010752;15.0195589065552;0.170300006866455;2.13150882720947;
2749;274.90000896;15.043966293335;0.170200005173683;2.1331524848938;
2750;275.00003328;15.1235685348511;0.170300006866455;2.1362771987915;
2751;275.1000576;15.1472835540771;0.170399993658066;2.13800239562988;
2752;275.20008192;15.2256622314453;0.17059999704361;2.14102935791016;
2753;275.30010624;15.2632303237915;0.170699998736382;2.14298224449158;
2754;275.40000768;15.32594871521;0.170900002121925;2.14557003974915;
2755;275.500032;15.3695249557495;0.170900002121925;2.14771819114685;
2756;275.60005632;15.4238691329956;0.171200007200241;2.15017557144165;
2757;275.70008064;15.4692535400391;0.171299993991852;2.15224242210388;
2758;275.80010496;15.5171365737915;0.171399995684624;2.15452075004578;
2759;275.9000064;15.5767984390259;0.171499997377396;2.15691328048706;
2760;276.00003072;15.6126375198364;0.171499997377396;2.15888237953186;
2761;276.10005504;15.6536617279053;0.171800002455711;2.16075396537781;
2762;276.20007936;15.7107172012329;0.171900004148483;2.16321134567261;
2763;276.30010368;15.744270324707;0.171900004148483;2.16493654251099;
2764;276.400005120001;15.8062448501587;0.172199994325638;2.16747522354126;
2765;276.50002944;15.8333110809326;0.172000005841255;2.16902136802673;
2766;276.60005376;15.9015064239502;0.172399997711182;2.17182064056396;
2767;276.70007808;15.9172191619873;0.17229999601841;2.17305731773376;
2768;276.8001024;15.9869041442871;0.172399997711182;2.17574262619019;
2769;276.90000384;16.0005435943604;0.172399997711182;2.17691445350647;
2770;277.00002816;16.0599918365479;0.172499999403954;2.1792254447937;
2771;277.10005248;16.0970287322998;0.172600001096725;2.1810154914856;
2772;277.2000768;16.1209030151367;0.172700002789497;2.18252921104431;
2773;277.30010112;16.1827182769775;0.172800004482269;2.18501901626587;
2774;277.40000256;16.1938056945801;0.172700002789497;2.18610954284668;
2775;277.50002688;16.2618675231934;0.172999992966652;2.18863201141357;
2776;277.600051200001;16.2751083374023;0.172900006175041;2.18980383872986;
2777;277.70007552;16.2957668304443;0.172900006175041;2.19105696678162;
2778;277.80009984;16.362340927124;0.173099994659424;2.19357943534851;
2779;277.90000128;16.3719654083252;0.173099994659424;2.19463729858398;
2780;278.0000256;16.4089736938477;0.173099994659424;2.19626474380493;
2781;278.10004992;16.4495468139648;0.173299998044968;2.19815254211426;
2782;278.20007424;16.4610843658447;0.173199996352196;2.19917774200439;
2783;278.30009856;16.5012855529785;0.173299998044968;2.20090293884277;
2784;278.40012288;16.5397834777832;0.17339999973774;2.20270943641663;
2785;278.50002432;16.5480251312256;0.17339999973774;2.2035231590271;
2786;278.60004864;16.5691089630127;0.17339999973774;2.20472741127014;
2787;278.70007296;16.625659942627;0.173600003123283;2.20687556266785;
2788;278.800097280001;16.6297798156738;0.173500001430511;2.20768928527832;
2789;278.9001216;16.6396980285645;0.173500001430511;2.20860075950623;
2790;279.000023040001;16.6981086730957;0.173600003123283;2.21061873435974;
2791;279.10004736;16.7081851959229;0.173600003123283;2.21166038513184;
2792;279.20007168;16.7124919891357;0.173600003123283;2.21231126785278;
2793;279.300096;16.7226486206055;0.173700004816055;2.21315765380859;
2794;279.40012032;16.7804489135742;0.173800006508827;2.21517562866211;
2795;279.50002176;16.7940616607666;0.173800006508827;2.21613574028015;
2796;279.60004608;16.7941150665283;0.173899993300438;2.21672177314758;
2797;279.7000704;16.7997512817383;0.173800006508827;2.21737265586853;
2798;279.80009472;16.8255405426025;0.173899993300438;2.21856069564819;
2799;279.90011904;16.8620185852051;0.17399999499321;2.22004175186157;
2800;280.00002048;16.8631076812744;0.17399999499321;2.22061133384705;
2801;280.1000448;16.8639602661133;0.17399999499321;2.22108316421509;
2802;280.200069120001;16.8706321716309;0.17399999499321;2.22163653373718;
2803;280.30009344;16.8847236633301;0.17399999499321;2.22243404388428;
2804;280.40011776;16.9260139465332;0.174099996685982;2.22396373748779;
2805;280.5000192;16.9314117431641;0.174199998378754;2.2245659828186;
2806;280.60004352;16.9304275512695;0.174199998378754;2.22495651245117;
2807;280.70006784;16.9280872344971;0.174199998378754;2.22533082962036;
2808;280.80009216;16.9273700714111;0.174199998378754;2.22564005851746;
2809;280.90011648;16.928539276123;0.174199998378754;2.22603058815002;
2810;281.00001792;16.9328460693359;0.174199998378754;2.22642111778259;
2811;281.10004224;16.9457416534424;0.174199998378754;2.22703957557678;
2812;281.20006656;16.9723014831543;0.174300000071526;2.22813010215759;
2813;281.30009088;16.9792137145996;0.174400001764297;2.22856950759888;
2814;281.400115200001;16.975305557251;0.174400001764297;2.22881364822388;
2815;281.50001664;16.9718227386475;0.174400001764297;2.22892737388611;
2816;281.600040960001;16.9650707244873;0.174300000071526;2.22907400131226;
2817;281.70006528;16.9598064422607;0.174300000071526;2.22917151451111;
2818;281.8000896;16.9555778503418;0.174300000071526;2.2292366027832;
2819;281.90011392;16.9490642547607;0.174300000071526;2.22931814193726;
2820;282.00001536;16.9439067840576;0.174300000071526;2.22935056686401;
2821;282.10003968;16.938404083252;0.174300000071526;2.22938323020935;
2822;282.200064;16.9333515167236;0.174300000071526;2.22938323020935;
2823;282.30008832;16.9255352020264;0.174300000071526;2.22939944267273;
2824;282.40011264;16.9210948944092;0.174300000071526;2.22939944267273;
2825;282.50001408;16.9162292480469;0.174300000071526;2.22939944267273;
2826;282.6000384;16.9106197357178;0.174400001764297;2.22939944267273;
2827;282.70006272;16.9084129333496;0.174300000071526;2.22936677932739;
2828;282.800087040001;16.902271270752;0.174300000071526;2.2293016910553;
2829;282.90011136;16.8929119110107;0.174400001764297;2.22912287712097;
2830;283.0000128;16.8831024169922;0.174400001764297;2.22879719734192;
2831;283.10003712;16.8709259033203;0.174400001764297;2.22839045524597;
2832;283.20006144;16.8444442749023;0.174300000071526;2.22754406929016;
2833;283.30008576;16.7964286804199;0.174199998378754;2.22637248039246;
2834;283.40011008;16.7777633666992;0.174199998378754;2.22601437568665;
2835;283.500011520001;16.7643375396729;0.174199998378754;2.22565627098084;
2836;283.60003584;16.7501392364502;0.174099996685982;2.22534704208374;
2837;283.70006016;16.7367935180664;0.174099996685982;2.22503781318665;
2838;283.80008448;16.7233943939209;0.17399999499321;2.22461485862732;
2839;283.9001088;16.7016983032227;0.17399999499321;2.22412657737732;
2840;284.00001024;16.6697940826416;0.173899993300438;2.22326397895813;
2841;284.10003456;16.6127910614014;0.173700004816055;2.22179937362671;
2842;284.20005888;16.5893936157227;0.173600003123283;2.22127842903137;
2843;284.3000832;16.5708103179932;0.173500001430511;2.22085547447205;
2844;284.40010752;16.5571708679199;0.173500001430511;2.2203996181488;
2845;284.50000896;16.5360069274902;0.173500001430511;2.21989512443542;
2846;284.60003328;16.5047149658203;0.17339999973774;2.21906518936157;
2847;284.7000576;16.4424209594727;0.173099994659424;2.21738886833191;
2848;284.80008192;16.4195556640625;0.172999992966652;2.21685194969177;
2849;284.90010624;16.4017162322998;0.172999992966652;2.21637988090515;
2850;285.00000768;16.3786659240723;0.172900006175041;2.21585917472839;
2851;285.100032;16.354923248291;0.172900006175041;2.21514296531677;
2852;285.20005632;16.2914867401123;0.172700002789497;2.21345043182373;
2853;285.30008064;16.2460479736328;0.172600001096725;2.21234393119812;
2854;285.40010496;16.2263736724854;0.172499999403954;2.2118067741394;
2855;285.5000064;16.2060890197754;0.172600001096725;2.21120452880859;
2856;285.60003072;16.1777191162109;0.17339999973774;2.21042346954346;
2857;285.70005504;16.1023464202881;0.172099992632866;2.20847058296204;
2858;285.80007936;16.0751476287842;0.172499999403954;2.20767307281494;
2859;285.90010368;16.0439071655273;0.172199994325638;2.20703840255737;
2860;286.00000512;16.0178508758545;0.172099992632866;2.20620846748352;
2861;286.100029440001;15.9410943984985;0.171900004148483;2.20410895347595;
2862;286.20005376;15.9067707061768;0.171700000762939;2.20321393013;
2863;286.30007808;15.8811140060425;0.171399995684624;2.20251417160034;
2864;286.4001024;15.8510704040527;0.171599999070168;2.20157027244568;
2865;286.50000384;15.7680654525757;0.171299993991852;2.19947075843811;
2866;286.60002816;15.7354698181152;0.171200007200241;2.19852685928345;
2867;286.70005248;15.706862449646;0.171200007200241;2.19774580001831;
2868;286.8000768;15.6589527130127;0.170900002121925;2.19650888442993;
2869;286.90010112;15.5883369445801;0.170499995350838;2.19455599784851;
2870;287.00000256;15.5569114685059;0.170699998736382;2.19375848770142;
2871;287.10002688;15.5242357254028;0.170499995350838;2.19278192520142;
2872;287.2000512;15.4351425170898;0.170399993658066;2.19032454490662;
2873;287.300075520001;15.403636932373;0.170300006866455;2.18944573402405;
2874;287.40009984;15.3692064285278;0.170100003480911;2.18858313560486;
2875;287.500001280001;15.2914657592773;0.169799998402596;2.18650007247925;
2876;287.6000256;15.2475700378418;0.169799998402596;2.18523073196411;
2877;287.70004992;15.2138042449951;0.169699996709824;2.1843843460083;
2878;287.80007424;15.1456890106201;0.169599995017052;2.18259429931641;
2879;287.90009856;15.0823316574097;0.169300004839897;2.18077158927917;
2880;288.00012288;15.0475559234619;0.169300004839897;2.17984390258789;
2881;288.10002432;14.9730052947998;0.169100001454353;2.17779326438904;
2882;288.20004864;14.9221706390381;0.16889999806881;2.17629599571228;
2883;288.30007296;14.8813333511353;0.168699994683266;2.1753032207489;
2884;288.40009728;14.8006677627563;0.168599992990494;2.1730899810791;
2885;288.500121600001;14.7564001083374;0.168400004506111;2.17182064056396;
2886;288.60002304;14.7154026031494;0.168300002813339;2.17071390151978;
2887;288.700047360001;14.6187324523926;0.168099999427795;2.16809368133545;
2888;288.80007168;14.5812177658081;0.167999997735024;2.16705226898193;
2889;288.900096;14.5290536880493;0.16779999434948;2.16563630104065;
2890;289.00012032;14.4412364959717;0.167500004172325;2.1632764339447;
2891;289.10002176;14.4038553237915;0.167500004172325;2.16225123405457;
2892;289.20004608;14.323748588562;0.167199999094009;2.16005420684814;
2893;289.3000704;14.2642202377319;0.167199999094009;2.15849184989929;
2894;289.40009472;14.2233819961548;0.166999995708466;2.15727114677429;
2895;289.50011904;14.1232290267944;0.166800007224083;2.15453720092773;
2896;289.60002048;14.0867509841919;0.166700005531311;2.15346312522888;
2897;289.7000448;14.0035600662231;0.166400000452995;2.15121722221375;
2898;289.80006912;13.9505987167358;0.166299998760223;2.14962220191956;
2899;289.900093440001;13.9012794494629;0.16609999537468;2.14832019805908;
2900;290.00011776;13.8032531738281;0.165900006890297;2.1456024646759;
2901;290.1000192;13.7612447738647;0.165800005197525;2.14449572563171;
2902;290.20004352;13.6747312545776;0.165700003504753;2.14202213287354;
2903;290.30006784;13.6215295791626;0.165600001811981;2.1405086517334;
2904;290.40009216;13.5588111877441;0.165399998426437;2.13878345489502;
2905;290.50011648;13.4764976501465;0.165000006556511;2.13640737533569;
2906;290.60001792;13.4346227645874;0.164900004863739;2.13518691062927;
2907;290.70004224;13.3289651870728;0.164700001478195;2.13233876228333;
2908;290.80006656;13.2913179397583;0.164700001478195;2.13113451004028;
2909;290.90009088;13.1976518630981;0.164499998092651;2.12862825393677;
2910;291.0001152;13.1469764709473;0.164199993014336;2.12709856033325;
2911;291.10001664;13.0678005218506;0.164000004529953;2.12491774559021;
2912;291.20004096;12.9964141845703;0.163900002837181;2.12281823158264;
2913;291.30006528;12.9429473876953;0.163800001144409;2.12125587463379;
2914;291.4000896;12.8541994094849;0.163499996066093;2.11870098114014;
2915;291.50011392;12.8061037063599;0.163399994373322;2.11731743812561;
2916;291.60001536;12.7012710571289;0.163100004196167;2.11442065238953;
2917;291.70003968;12.6581735610962;0.162900000810623;2.11303734779358;
2918;291.800064;12.5543508529663;0.162699997425079;2.1100754737854;
2919;291.90008832;12.5114126205444;0.162400007247925;2.10878968238831;
2920;292.00011264;12.4093713760376;0.162200003862381;2.10587668418884;
2921;292.10001408;12.3672037124634;0.162100002169609;2.10457468032837;
2922;292.2000384;12.2634344100952;0.161799997091293;2.10162901878357;
2923;292.30006272;12.2157106399536;0.16159999370575;2.10013175010681;
2924;292.40008704;12.117205619812;0.161300003528595;2.09730005264282;
2925;292.500111360001;12.0715284347534;0.161300003528595;2.09578657150269;
2926;292.6000128;11.9724388122559;0.160899996757507;2.09298729896545;
2927;292.70003712;11.9223747253418;0.160999998450279;2.09126210212708;
2928;292.80006144;11.822566986084;0.160600006580353;2.0883002281189;
2929;292.90008576;11.7750291824341;0.160699993371964;2.08667278289795;
2930;293.00011008;11.6707811355591;0.160300001502037;2.08364582061768;
2931;293.10001152;11.6291198730469;0.160300001502037;2.0821647644043;
2932;293.200035840001;11.5224523544312;0.159999996423721;2.0789749622345;
2933;293.30006016;11.481481552124;0.159899994730949;2.0774941444397;
2934;293.40008448;11.3786954879761;0.159799993038177;2.07436943054199;
2935;293.5001088;11.3311042785645;0.159500002861023;2.07280707359314;
